id,cluster
"477_Meghan Trainor, Nicki Minaj - Nice To Meet Ya (Lyrics)_clip2",0
"477_Meghan Trainor, Nicki Minaj - Nice To Meet Ya (Lyrics)_clip3",0
"477_Meghan Trainor, Nicki Minaj - Nice To Meet Ya (Lyrics)_clip4",1
"477_Meghan Trainor, Nicki Minaj - Nice To Meet Ya (Lyrics)_clip5",2
"477_Meghan Trainor, Nicki Minaj - Nice To Meet Ya (Lyrics)_clip6",0
479_Don't Wake Me Up_clip0,3
479_Don't Wake Me Up_clip1,3
479_Don't Wake Me Up_clip2,4
479_Don't Wake Me Up_clip3,4
479_Don't Wake Me Up_clip4,3
479_Don't Wake Me Up_clip5,4
480_It's Not Right But It's Okay (Thunderpuss Mix)_clip0,4
480_It's Not Right But It's Okay (Thunderpuss Mix)_clip1,1
480_It's Not Right But It's Okay (Thunderpuss Mix)_clip2,4
480_It's Not Right But It's Okay (Thunderpuss Mix)_clip3,4
480_It's Not Right But It's Okay (Thunderpuss Mix)_clip4,4
480_It's Not Right But It's Okay (Thunderpuss Mix)_clip5,4
480_It's Not Right But It's Okay (Thunderpuss Mix)_clip6,4
481_Destiny Rogers - North$ide (Official Video)_clip0,3
481_Destiny Rogers - North$ide (Official Video)_clip1,3
481_Destiny Rogers - North$ide (Official Video)_clip2,3
481_Destiny Rogers - North$ide (Official Video)_clip3,3
481_Destiny Rogers - North$ide (Official Video)_clip4,0
482_P!nk - Just Like Fire (Lyrics)_clip0,0
482_P!nk - Just Like Fire (Lyrics)_clip1,0
482_P!nk - Just Like Fire (Lyrics)_clip2,1
482_P!nk - Just Like Fire (Lyrics)_clip3,0
482_P!nk - Just Like Fire (Lyrics)_clip4,4
482_P!nk - Just Like Fire (Lyrics)_clip5,1
483_Harry Styles - Golden (Lyrics)_clip0,0
483_Harry Styles - Golden (Lyrics)_clip1,1
483_Harry Styles - Golden (Lyrics)_clip2,0
483_Harry Styles - Golden (Lyrics)_clip3,0
483_Harry Styles - Golden (Lyrics)_clip4,0
483_Harry Styles - Golden (Lyrics)_clip5,0
484_Amaal - Later_clip0,1
484_Amaal - Later_clip1,1
484_Amaal - Later_clip2,2
484_Amaal - Later_clip3,2
484_Amaal - Later_clip4,2
484_Amaal - Later_clip5,2
484_Amaal - Later_clip6,2
485_Halsey - More (Lyric Video)_clip0,3
485_Halsey - More (Lyric Video)_clip1,2
485_Halsey - More (Lyric Video)_clip2,2
485_Halsey - More (Lyric Video)_clip3,1
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip0",3
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip1",1
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip2",4
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip3",3
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip4",1
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip5",1
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip6",1
"486_Shawn Mendes, Ed Sheeran - Fallin’ All in You (Lyrics)_clip7",1
487_Ariana Grande - Breathin (Clean)_clip0,3
487_Ariana Grande - Breathin (Clean)_clip1,1
487_Ariana Grande - Breathin (Clean)_clip2,4
487_Ariana Grande - Breathin (Clean)_clip3,1
487_Ariana Grande - Breathin (Clean)_clip4,4
488_Galantis x Ship Wrek x Pink Sweat$ - Only A Fool [Official Music Video]_clip0,3
488_Galantis x Ship Wrek x Pink Sweat$ - Only A Fool [Official Music Video]_clip1,3
488_Galantis x Ship Wrek x Pink Sweat$ - Only A Fool [Official Music Video]_clip2,4
488_Galantis x Ship Wrek x Pink Sweat$ - Only A Fool [Official Music Video]_clip3,4
488_Galantis x Ship Wrek x Pink Sweat$ - Only A Fool [Official Music Video]_clip4,4
489_Dj Khaled - I'm the one (Clean Lyrics)_clip0,0
489_Dj Khaled - I'm the one (Clean Lyrics)_clip1,0
489_Dj Khaled - I'm the one (Clean Lyrics)_clip2,0
489_Dj Khaled - I'm the one (Clean Lyrics)_clip3,0
489_Dj Khaled - I'm the one (Clean Lyrics)_clip4,0
489_Dj Khaled - I'm the one (Clean Lyrics)_clip5,0
489_Dj Khaled - I'm the one (Clean Lyrics)_clip6,0
489_Dj Khaled - I'm the one (Clean Lyrics)_clip7,0
490_Matt Stell - Home in a Hometown (feat. Jimmie Allen) (Official Video)_clip0,3
490_Matt Stell - Home in a Hometown (feat. Jimmie Allen) (Official Video)_clip1,4
490_Matt Stell - Home in a Hometown (feat. Jimmie Allen) (Official Video)_clip2,0
490_Matt Stell - Home in a Hometown (feat. Jimmie Allen) (Official Video)_clip3,0
490_Matt Stell - Home in a Hometown (feat. Jimmie Allen) (Official Video)_clip4,0
491_Tate McRae - stupid (Lyrics)_clip0,3
491_Tate McRae - stupid (Lyrics)_clip1,4
491_Tate McRae - stupid (Lyrics)_clip2,4
491_Tate McRae - stupid (Lyrics)_clip3,4
491_Tate McRae - stupid (Lyrics)_clip4,4
492_Next To You_clip0,4
492_Next To You_clip1,4
492_Next To You_clip2,4
492_Next To You_clip3,4
492_Next To You_clip4,4
492_Next To You_clip5,4
492_Next To You_clip6,4
492_Next To You_clip7,4
493_Daydreamin'_clip0,0
493_Daydreamin'_clip1,0
493_Daydreamin'_clip2,0
493_Daydreamin'_clip3,0
493_Daydreamin'_clip4,0
493_Daydreamin'_clip5,0
494_Selena Gomez - Wolves (Acoustic)_clip0,3
494_Selena Gomez - Wolves (Acoustic)_clip1,2
494_Selena Gomez - Wolves (Acoustic)_clip2,2
494_Selena Gomez - Wolves (Acoustic)_clip3,3
494_Selena Gomez - Wolves (Acoustic)_clip4,2
"495_Nick Jonas, Robin Schulz - Right Now (Lyric Video)_clip0",1
"495_Nick Jonas, Robin Schulz - Right Now (Lyric Video)_clip1",2
"495_Nick Jonas, Robin Schulz - Right Now (Lyric Video)_clip2",2
"495_Nick Jonas, Robin Schulz - Right Now (Lyric Video)_clip3",2
"495_Nick Jonas, Robin Schulz - Right Now (Lyric Video)_clip4",2
"495_Nick Jonas, Robin Schulz - Right Now (Lyric Video)_clip5",2
496_Surfaces - Lazy (Official Music Video)_clip0,3
496_Surfaces - Lazy (Official Music Video)_clip1,4
496_Surfaces - Lazy (Official Music Video)_clip2,4
496_Surfaces - Lazy (Official Music Video)_clip3,4
496_Surfaces - Lazy (Official Music Video)_clip4,4
497_Mark Morrison - Return Of The Mack (Autolaser Remix)_clip0,1
497_Mark Morrison - Return Of The Mack (Autolaser Remix)_clip1,0
497_Mark Morrison - Return Of The Mack (Autolaser Remix)_clip2,0
497_Mark Morrison - Return Of The Mack (Autolaser Remix)_clip3,0
497_Mark Morrison - Return Of The Mack (Autolaser Remix)_clip4,0
497_Mark Morrison - Return Of The Mack (Autolaser Remix)_clip5,0
498_Rihanna - Umbrella - Solo Version (without JayZ). ♥_clip0,1
498_Rihanna - Umbrella - Solo Version (without JayZ). ♥_clip1,4
498_Rihanna - Umbrella - Solo Version (without JayZ). ♥_clip2,1
498_Rihanna - Umbrella - Solo Version (without JayZ). ♥_clip3,2
498_Rihanna - Umbrella - Solo Version (without JayZ). ♥_clip4,2
498_Rihanna - Umbrella - Solo Version (without JayZ). ♥_clip5,1
498_Rihanna - Umbrella - Solo Version (without JayZ). ♥_clip6,4
499_Lost In Your Light (feat. Miguel)_clip0,0
499_Lost In Your Light (feat. Miguel)_clip1,0
499_Lost In Your Light (feat. Miguel)_clip2,0
499_Lost In Your Light (feat. Miguel)_clip3,0
499_Lost In Your Light (feat. Miguel)_clip4,2
499_Lost In Your Light (feat. Miguel)_clip5,0
500_Bruno Mars - Treasure (Clean)_clip0,4
500_Bruno Mars - Treasure (Clean)_clip1,4
500_Bruno Mars - Treasure (Clean)_clip2,4
500_Bruno Mars - Treasure (Clean)_clip3,4
500_Bruno Mars - Treasure (Clean)_clip4,4
501_Dan + Shay - No Such Thing (Official Audio)_clip0,0
501_Dan + Shay - No Such Thing (Official Audio)_clip1,0
501_Dan + Shay - No Such Thing (Official Audio)_clip2,0
501_Dan + Shay - No Such Thing (Official Audio)_clip3,0
501_Dan + Shay - No Such Thing (Official Audio)_clip4,3
"503_Surfaces, Elton John – Learn To Fly (Official Lyric Video)_clip0",3
"503_Surfaces, Elton John – Learn To Fly (Official Lyric Video)_clip1",3
"503_Surfaces, Elton John – Learn To Fly (Official Lyric Video)_clip2",4
"503_Surfaces, Elton John – Learn To Fly (Official Lyric Video)_clip3",3
"503_Surfaces, Elton John – Learn To Fly (Official Lyric Video)_clip4",3
"503_Surfaces, Elton John – Learn To Fly (Official Lyric Video)_clip5",4
504_Madison Ryann Ward - Mirror_clip0,1
504_Madison Ryann Ward - Mirror_clip1,2
504_Madison Ryann Ward - Mirror_clip2,2
504_Madison Ryann Ward - Mirror_clip3,1
504_Madison Ryann Ward - Mirror_clip4,2
504_Madison Ryann Ward - Mirror_clip5,2
505_Maroon 5-- Sugar ＊CLEAN EDIT＊_clip0,1
505_Maroon 5-- Sugar ＊CLEAN EDIT＊_clip1,2
505_Maroon 5-- Sugar ＊CLEAN EDIT＊_clip2,1
505_Maroon 5-- Sugar ＊CLEAN EDIT＊_clip3,3
505_Maroon 5-- Sugar ＊CLEAN EDIT＊_clip4,3
505_Maroon 5-- Sugar ＊CLEAN EDIT＊_clip5,1
505_Maroon 5-- Sugar ＊CLEAN EDIT＊_clip6,3
506_Raphael Saadiq-  Love that girl_clip0,4
506_Raphael Saadiq-  Love that girl_clip1,4
506_Raphael Saadiq-  Love that girl_clip2,1
506_Raphael Saadiq-  Love that girl_clip3,4
506_Raphael Saadiq-  Love that girl_clip4,4
506_Raphael Saadiq-  Love that girl_clip5,4
506_Raphael Saadiq-  Love that girl_clip6,1
506_Raphael Saadiq-  Love that girl_clip7,1
507_Alan Walker - On My Way (Clean - Lyrics) ft. Sabrina Carpenter & Farruko_clip0,3
507_Alan Walker - On My Way (Clean - Lyrics) ft. Sabrina Carpenter & Farruko_clip1,2
507_Alan Walker - On My Way (Clean - Lyrics) ft. Sabrina Carpenter & Farruko_clip2,3
507_Alan Walker - On My Way (Clean - Lyrics) ft. Sabrina Carpenter & Farruko_clip3,2
507_Alan Walker - On My Way (Clean - Lyrics) ft. Sabrina Carpenter & Farruko_clip4,2
508_Samantha Jade - Bounce (Official)_clip0,4
508_Samantha Jade - Bounce (Official)_clip1,4
508_Samantha Jade - Bounce (Official)_clip2,1
508_Samantha Jade - Bounce (Official)_clip3,2
509_Meghan Trainor - Ashes (Lyric Video)_clip0,4
509_Meghan Trainor - Ashes (Lyric Video)_clip1,4
509_Meghan Trainor - Ashes (Lyric Video)_clip2,4
509_Meghan Trainor - Ashes (Lyric Video)_clip3,4
509_Meghan Trainor - Ashes (Lyric Video)_clip4,1
"510_Jonas Blue, HRVY - Younger (R&B Mix) (Alternate Video)_clip0",3
"510_Jonas Blue, HRVY - Younger (R&B Mix) (Alternate Video)_clip1",0
"510_Jonas Blue, HRVY - Younger (R&B Mix) (Alternate Video)_clip2",0
"510_Jonas Blue, HRVY - Younger (R&B Mix) (Alternate Video)_clip3",3
"510_Jonas Blue, HRVY - Younger (R&B Mix) (Alternate Video)_clip4",1
511_John Splithoff - Show Me feat. Madison Ryann Ward (Official Audio)_clip0,1
511_John Splithoff - Show Me feat. Madison Ryann Ward (Official Audio)_clip1,3
511_John Splithoff - Show Me feat. Madison Ryann Ward (Official Audio)_clip2,2
511_John Splithoff - Show Me feat. Madison Ryann Ward (Official Audio)_clip3,2
511_John Splithoff - Show Me feat. Madison Ryann Ward (Official Audio)_clip4,2
511_John Splithoff - Show Me feat. Madison Ryann Ward (Official Audio)_clip5,3
512_John Splithoff - Raye (Official Lyric Video)_clip0,3
512_John Splithoff - Raye (Official Lyric Video)_clip1,4
512_John Splithoff - Raye (Official Lyric Video)_clip2,4
512_John Splithoff - Raye (Official Lyric Video)_clip3,4
512_John Splithoff - Raye (Official Lyric Video)_clip4,4
512_John Splithoff - Raye (Official Lyric Video)_clip5,1
512_John Splithoff - Raye (Official Lyric Video)_clip6,3
512_John Splithoff - Raye (Official Lyric Video)_clip7,4
513_Jordan Fisher - Contact (Official Music Video)_clip0,3
513_Jordan Fisher - Contact (Official Music Video)_clip1,1
513_Jordan Fisher - Contact (Official Music Video)_clip2,3
513_Jordan Fisher - Contact (Official Music Video)_clip3,0
513_Jordan Fisher - Contact (Official Music Video)_clip4,0
513_Jordan Fisher - Contact (Official Music Video)_clip5,0
513_Jordan Fisher - Contact (Official Music Video)_clip6,0
513_Jordan Fisher - Contact (Official Music Video)_clip7,0
514_Since We're Alone_clip0,4
514_Since We're Alone_clip1,4
514_Since We're Alone_clip2,4
514_Since We're Alone_clip3,4
514_Since We're Alone_clip4,4
514_Since We're Alone_clip5,4
514_Since We're Alone_clip6,4
516_Pink Sweat$ & Crush - I Wanna Be Yours (In Studio)_clip0,4
516_Pink Sweat$ & Crush - I Wanna Be Yours (In Studio)_clip1,3
516_Pink Sweat$ & Crush - I Wanna Be Yours (In Studio)_clip2,4
516_Pink Sweat$ & Crush - I Wanna Be Yours (In Studio)_clip3,4
516_Pink Sweat$ & Crush - I Wanna Be Yours (In Studio)_clip4,4
518_Meghan Trainor - Evil Twin (Official Audio)_clip0,1
518_Meghan Trainor - Evil Twin (Official Audio)_clip1,4
518_Meghan Trainor - Evil Twin (Official Audio)_clip2,0
518_Meghan Trainor - Evil Twin (Official Audio)_clip3,4
518_Meghan Trainor - Evil Twin (Official Audio)_clip4,4
519_Dan+Shay- Obsessed Lyrics_clip0,4
519_Dan+Shay- Obsessed Lyrics_clip1,4
519_Dan+Shay- Obsessed Lyrics_clip2,4
519_Dan+Shay- Obsessed Lyrics_clip3,4
519_Dan+Shay- Obsessed Lyrics_clip4,4
519_Dan+Shay- Obsessed Lyrics_clip5,4
519_Dan+Shay- Obsessed Lyrics_clip6,4
519_Dan+Shay- Obsessed Lyrics_clip7,4
519_Dan+Shay- Obsessed Lyrics_clip8,4
520_David Archuleta - Paralyzed (Official Video)_clip0,0
520_David Archuleta - Paralyzed (Official Video)_clip1,4
520_David Archuleta - Paralyzed (Official Video)_clip2,0
520_David Archuleta - Paralyzed (Official Video)_clip3,4
520_David Archuleta - Paralyzed (Official Video)_clip4,3
520_David Archuleta - Paralyzed (Official Video)_clip5,4
522_Drake FT Rihanna - Take Care (CLEAN)_clip0,1
522_Drake FT Rihanna - Take Care (CLEAN)_clip1,3
522_Drake FT Rihanna - Take Care (CLEAN)_clip2,4
522_Drake FT Rihanna - Take Care (CLEAN)_clip3,2
522_Drake FT Rihanna - Take Care (CLEAN)_clip4,3
522_Drake FT Rihanna - Take Care (CLEAN)_clip5,4
522_Drake FT Rihanna - Take Care (CLEAN)_clip6,1
522_Drake FT Rihanna - Take Care (CLEAN)_clip7,1
"523_Justin Bieber, Post Malone - Forever (Lyrics) ft. Clever_clip0",3
"523_Justin Bieber, Post Malone - Forever (Lyrics) ft. Clever_clip1",2
"523_Justin Bieber, Post Malone - Forever (Lyrics) ft. Clever_clip2",3
"523_Justin Bieber, Post Malone - Forever (Lyrics) ft. Clever_clip3",3
"523_Justin Bieber, Post Malone - Forever (Lyrics) ft. Clever_clip4",3
"523_Justin Bieber, Post Malone - Forever (Lyrics) ft. Clever_clip5",3
"523_Justin Bieber, Post Malone - Forever (Lyrics) ft. Clever_clip6",2
524_Jimmie Allen - Boy Gets A Truck (Official Music Video)_clip0,0
524_Jimmie Allen - Boy Gets A Truck (Official Music Video)_clip1,0
524_Jimmie Allen - Boy Gets A Truck (Official Music Video)_clip2,0
524_Jimmie Allen - Boy Gets A Truck (Official Music Video)_clip3,0
524_Jimmie Allen - Boy Gets A Truck (Official Music Video)_clip4,1
524_Jimmie Allen - Boy Gets A Truck (Official Music Video)_clip5,0
525_Janelle Monáe & Kelly Clarkson - Unbreakable [Official Visualizer]_clip0,0
525_Janelle Monáe & Kelly Clarkson - Unbreakable [Official Visualizer]_clip1,0
525_Janelle Monáe & Kelly Clarkson - Unbreakable [Official Visualizer]_clip2,0
525_Janelle Monáe & Kelly Clarkson - Unbreakable [Official Visualizer]_clip3,0
525_Janelle Monáe & Kelly Clarkson - Unbreakable [Official Visualizer]_clip4,0
525_Janelle Monáe & Kelly Clarkson - Unbreakable [Official Visualizer]_clip5,0
526_Tom Tripp - Glow (Official Video)_clip0,0
526_Tom Tripp - Glow (Official Video)_clip1,4
526_Tom Tripp - Glow (Official Video)_clip2,4
526_Tom Tripp - Glow (Official Video)_clip3,4
526_Tom Tripp - Glow (Official Video)_clip4,4
526_Tom Tripp - Glow (Official Video)_clip5,4
526_Tom Tripp - Glow (Official Video)_clip6,4
526_Tom Tripp - Glow (Official Video)_clip7,0
527_Meghan Trainor - Me Too (Clean Edited Song)_clip0,1
527_Meghan Trainor - Me Too (Clean Edited Song)_clip1,0
527_Meghan Trainor - Me Too (Clean Edited Song)_clip2,0
527_Meghan Trainor - Me Too (Clean Edited Song)_clip3,0
527_Meghan Trainor - Me Too (Clean Edited Song)_clip4,0
528_Luis Fonsi y Daddy Yankee - Despacito ft Justin Bieber (Clean Version)_clip0,0
528_Luis Fonsi y Daddy Yankee - Despacito ft Justin Bieber (Clean Version)_clip1,1
528_Luis Fonsi y Daddy Yankee - Despacito ft Justin Bieber (Clean Version)_clip2,0
528_Luis Fonsi y Daddy Yankee - Despacito ft Justin Bieber (Clean Version)_clip3,0
528_Luis Fonsi y Daddy Yankee - Despacito ft Justin Bieber (Clean Version)_clip4,3
528_Luis Fonsi y Daddy Yankee - Despacito ft Justin Bieber (Clean Version)_clip5,0
528_Luis Fonsi y Daddy Yankee - Despacito ft Justin Bieber (Clean Version)_clip6,3
529_Rihanna - The Monster (NO RAP⧸NO EMINEM) Edit +Lyrics_clip0,3
529_Rihanna - The Monster (NO RAP⧸NO EMINEM) Edit +Lyrics_clip1,2
529_Rihanna - The Monster (NO RAP⧸NO EMINEM) Edit +Lyrics_clip2,2
529_Rihanna - The Monster (NO RAP⧸NO EMINEM) Edit +Lyrics_clip3,1
531_Selena Gomez - It Ain't Me (Acoustic)_clip0,0
531_Selena Gomez - It Ain't Me (Acoustic)_clip1,0
531_Selena Gomez - It Ain't Me (Acoustic)_clip2,3
531_Selena Gomez - It Ain't Me (Acoustic)_clip3,3
531_Selena Gomez - It Ain't Me (Acoustic)_clip4,3
531_Selena Gomez - It Ain't Me (Acoustic)_clip5,1
532_Party Rock Anthem (Super Clean)_clip0,1
532_Party Rock Anthem (Super Clean)_clip1,2
532_Party Rock Anthem (Super Clean)_clip2,2
532_Party Rock Anthem (Super Clean)_clip3,4
532_Party Rock Anthem (Super Clean)_clip4,3
532_Party Rock Anthem (Super Clean)_clip5,2
532_Party Rock Anthem (Super Clean)_clip6,3
533_Camila Cabello-Havana (No Rap Version)~ lyrics~_clip0,3
533_Camila Cabello-Havana (No Rap Version)~ lyrics~_clip1,3
533_Camila Cabello-Havana (No Rap Version)~ lyrics~_clip2,0
533_Camila Cabello-Havana (No Rap Version)~ lyrics~_clip3,3
533_Camila Cabello-Havana (No Rap Version)~ lyrics~_clip4,4
534_Meghan Trainor   All About That Bass Clean_clip0,0
534_Meghan Trainor   All About That Bass Clean_clip1,2
534_Meghan Trainor   All About That Bass Clean_clip2,0
534_Meghan Trainor   All About That Bass Clean_clip3,2
534_Meghan Trainor   All About That Bass Clean_clip4,1
535_John Splithoff - 'Show Me' feat. Madison Ryann Ward (Acoustic)_clip0,3
535_John Splithoff - 'Show Me' feat. Madison Ryann Ward (Acoustic)_clip1,3
535_John Splithoff - 'Show Me' feat. Madison Ryann Ward (Acoustic)_clip2,3
535_John Splithoff - 'Show Me' feat. Madison Ryann Ward (Acoustic)_clip3,3
535_John Splithoff - 'Show Me' feat. Madison Ryann Ward (Acoustic)_clip4,3
535_John Splithoff - 'Show Me' feat. Madison Ryann Ward (Acoustic)_clip5,3
536_John Splithoff - Proud [Official Music Video]_clip0,1
536_John Splithoff - Proud [Official Music Video]_clip1,1
536_John Splithoff - Proud [Official Music Video]_clip2,4
536_John Splithoff - Proud [Official Music Video]_clip3,4
536_John Splithoff - Proud [Official Music Video]_clip4,1
536_John Splithoff - Proud [Official Music Video]_clip5,4
536_John Splithoff - Proud [Official Music Video]_clip6,4
537_Surfaces - Take It Easy (Official Lyric Video)_clip0,3
537_Surfaces - Take It Easy (Official Lyric Video)_clip1,2
537_Surfaces - Take It Easy (Official Lyric Video)_clip2,3
537_Surfaces - Take It Easy (Official Lyric Video)_clip3,3
537_Surfaces - Take It Easy (Official Lyric Video)_clip4,2
537_Surfaces - Take It Easy (Official Lyric Video)_clip5,3
539_Jimmie Allen - Deserve to Be (Official Audio)_clip0,0
539_Jimmie Allen - Deserve to Be (Official Audio)_clip1,0
539_Jimmie Allen - Deserve to Be (Official Audio)_clip2,0
539_Jimmie Allen - Deserve to Be (Official Audio)_clip3,0
539_Jimmie Allen - Deserve to Be (Official Audio)_clip4,0
539_Jimmie Allen - Deserve to Be (Official Audio)_clip5,0
540_Jimmie Allen - County Lines (Lyric Video)_clip0,3
540_Jimmie Allen - County Lines (Lyric Video)_clip1,2
540_Jimmie Allen - County Lines (Lyric Video)_clip2,2
540_Jimmie Allen - County Lines (Lyric Video)_clip3,2
540_Jimmie Allen - County Lines (Lyric Video)_clip4,2
541_JoJo - Small Things [Official Audio]_clip0,3
541_JoJo - Small Things [Official Audio]_clip1,1
541_JoJo - Small Things [Official Audio]_clip2,1
541_JoJo - Small Things [Official Audio]_clip3,2
541_JoJo - Small Things [Official Audio]_clip4,1
541_JoJo - Small Things [Official Audio]_clip5,0
542_Louis Tomlinson - Don't Let It Break Your Heart (Lyrics)_clip0,4
542_Louis Tomlinson - Don't Let It Break Your Heart (Lyrics)_clip1,4
542_Louis Tomlinson - Don't Let It Break Your Heart (Lyrics)_clip2,4
542_Louis Tomlinson - Don't Let It Break Your Heart (Lyrics)_clip3,4
542_Louis Tomlinson - Don't Let It Break Your Heart (Lyrics)_clip4,3
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip0,2
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip1,2
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip2,2
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip3,2
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip4,1
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip5,2
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip6,2
543_Lady GaGa - Poker Face (Clean) [Lyrics] (HD)_clip7,2
544_Sia Cheap thrills Official lyrics Clean and Clear version_clip0,3
544_Sia Cheap thrills Official lyrics Clean and Clear version_clip1,2
544_Sia Cheap thrills Official lyrics Clean and Clear version_clip2,2
544_Sia Cheap thrills Official lyrics Clean and Clear version_clip3,2
544_Sia Cheap thrills Official lyrics Clean and Clear version_clip4,2
544_Sia Cheap thrills Official lyrics Clean and Clear version_clip5,2
545_Most Girls (Radio Disney Clean Edit)_clip0,3
545_Most Girls (Radio Disney Clean Edit)_clip1,2
545_Most Girls (Radio Disney Clean Edit)_clip2,2
545_Most Girls (Radio Disney Clean Edit)_clip3,2
545_Most Girls (Radio Disney Clean Edit)_clip4,2
545_Most Girls (Radio Disney Clean Edit)_clip5,2
546_Chris Brown - Fine China [Radio Edit]_clip0,4
546_Chris Brown - Fine China [Radio Edit]_clip1,2
546_Chris Brown - Fine China [Radio Edit]_clip2,4
546_Chris Brown - Fine China [Radio Edit]_clip3,2
546_Chris Brown - Fine China [Radio Edit]_clip4,4
546_Chris Brown - Fine China [Radio Edit]_clip5,4
547_Jealous (Clean) by Nick Jonas_clip0,1
547_Jealous (Clean) by Nick Jonas_clip1,0
547_Jealous (Clean) by Nick Jonas_clip2,1
547_Jealous (Clean) by Nick Jonas_clip3,1
547_Jealous (Clean) by Nick Jonas_clip4,0
547_Jealous (Clean) by Nick Jonas_clip5,3
548_The Way (No Rap Version) - Ariana Grande_clip0,4
548_The Way (No Rap Version) - Ariana Grande_clip1,1
548_The Way (No Rap Version) - Ariana Grande_clip2,1
548_The Way (No Rap Version) - Ariana Grande_clip3,4
548_The Way (No Rap Version) - Ariana Grande_clip4,4
549_Maroon 5 - Wait [Clean]_clip0,3
549_Maroon 5 - Wait [Clean]_clip1,4
549_Maroon 5 - Wait [Clean]_clip2,3
549_Maroon 5 - Wait [Clean]_clip3,4
549_Maroon 5 - Wait [Clean]_clip4,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip0,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip1,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip2,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip3,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip4,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip5,4
551_Blow Your Mind (Mwah) (Clean Version)_clip0,0
551_Blow Your Mind (Mwah) (Clean Version)_clip1,0
551_Blow Your Mind (Mwah) (Clean Version)_clip2,1
551_Blow Your Mind (Mwah) (Clean Version)_clip3,0
551_Blow Your Mind (Mwah) (Clean Version)_clip4,3
552_Jana Kramer - Good Enough (Lyric Video)_clip0,4
552_Jana Kramer - Good Enough (Lyric Video)_clip1,4
552_Jana Kramer - Good Enough (Lyric Video)_clip2,4
552_Jana Kramer - Good Enough (Lyric Video)_clip3,1
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip0,3
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip1,4
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip2,3
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip3,4
554_don't wanna know - Maroon 5 clean version_clip0,3
554_don't wanna know - Maroon 5 clean version_clip1,0
554_don't wanna know - Maroon 5 clean version_clip2,0
554_don't wanna know - Maroon 5 clean version_clip3,0
554_don't wanna know - Maroon 5 clean version_clip4,0
555_Telephone (Clean) - Lady Gaga_clip0,3
555_Telephone (Clean) - Lady Gaga_clip1,4
555_Telephone (Clean) - Lady Gaga_clip2,4
555_Telephone (Clean) - Lady Gaga_clip3,4
555_Telephone (Clean) - Lady Gaga_clip4,4
555_Telephone (Clean) - Lady Gaga_clip5,4
556_Back To Love (Clean) - Chris Brown_clip0,4
556_Back To Love (Clean) - Chris Brown_clip1,4
556_Back To Love (Clean) - Chris Brown_clip2,1
556_Back To Love (Clean) - Chris Brown_clip3,4
556_Back To Love (Clean) - Chris Brown_clip4,4
556_Back To Love (Clean) - Chris Brown_clip5,4
557_Down - Jay Sean (without rap) with Lyrics_clip0,0
557_Down - Jay Sean (without rap) with Lyrics_clip1,0
557_Down - Jay Sean (without rap) with Lyrics_clip2,2
557_Down - Jay Sean (without rap) with Lyrics_clip3,0
557_Down - Jay Sean (without rap) with Lyrics_clip4,0
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip0,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip1,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip2,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip3,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip4,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip5,4
559_Ariana Grande - Fake Smile [Official Clean Version]_clip0,1
559_Ariana Grande - Fake Smile [Official Clean Version]_clip1,2
559_Ariana Grande - Fake Smile [Official Clean Version]_clip2,2
559_Ariana Grande - Fake Smile [Official Clean Version]_clip3,0
559_Ariana Grande - Fake Smile [Official Clean Version]_clip4,0
